userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
1174	3210	3	4	6	2008	3	44	2
1174	3248	3.5	3	6	2008	5	32	39
1174	3249	3	23	3	2005	7	32	49
1174	3253	3.5	23	3	2005	7	1	21
1174	3255	4.5	13	2	2006	2	9	41
1174	3257	2	13	2	2006	5	15	25
1174	3258	3.5	5	6	2008	5	44	19
1174	3263	3	17	12	2006	11	25	56
1174	3264	4	13	2	2006	5	15	21
1174	3268	3	23	3	2005	7	9	4
1174	3274	3	5	6	2008	5	45	59
1174	3275	4	13	2	2006	2	16	51
1174	3300	3.5	23	3	2005	7	53	11
1174	3396	3.5	23	3	2005	6	32	36
1174	3398	3.5	23	3	2005	6	32	50
1174	3408	4	13	2	2006	4	42	18
1174	3421	2.5	23	3	2005	6	34	18
1174	3438	2.5	13	2	2006	5	15	1
1174	3448	4	23	3	2005	7	24	32
1174	3461	3	13	2	2006	5	3	58
1174	3466	4	3	6	2008	5	21	34
1174	3471	3	31	10	2006	4	45	6
1174	3477	3.5	5	6	2008	5	51	25
1174	3479	4	13	2	2006	1	52	47
1174	3489	3	13	2	2006	4	54	41
1174	3499	2.5	23	3	2005	6	33	57
1174	3513	3	5	6	2008	5	50	41
1174	3526	4	11	11	2008	3	6	52
1174	3534	3	5	6	2008	5	32	28
1174	3535	3	27	8	2008	5	6	35
1174	3552	3	13	2	2006	4	51	57
1174	3556	3.5	29	12	2006	3	0	39
1174	3563	2	27	8	2008	5	32	42
1174	3564	2	27	8	2008	5	21	40
1174	3578	3.5	23	3	2005	7	47	11
1174	3617	3.5	13	2	2006	4	57	13
1174	3623	2.5	13	2	2006	5	2	28
1174	3635	4	19	9	2008	3	28	50
1174	3638	4	19	9	2008	3	28	47
1174	3697	2.5	5	6	2008	5	21	49
1174	3698	4	29	12	2006	2	51	42
1174	3702	3	13	2	2006	4	52	27
1174	3703	3.5	13	2	2006	4	52	2
1174	3717	4	13	2	2006	4	52	8
1174	3740	4	23	3	2005	7	1	47
1174	3744	2.5	5	6	2008	5	35	58
1174	3752	3	13	2	2006	4	55	13
1174	3753	4	23	3	2005	7	29	55
1174	3785	3	13	2	2006	4	54	21
1174	3791	3	5	6	2008	5	44	43
1174	3793	3.5	23	3	2005	6	24	2
1174	3825	3	13	2	2006	5	6	15
1174	3826	2	13	2	2006	5	6	21
1174	3841	3	17	12	2006	10	18	45
1174	3844	3	5	6	2008	5	44	50
1174	3863	2.5	17	12	2006	11	12	37
1174	3882	2.5	5	6	2008	5	34	15
1174	3889	3	27	8	2008	5	27	0
1174	3893	3	29	12	2006	2	56	52
1174	3908	2.5	27	8	2008	5	32	32
1174	3916	2.5	23	3	2005	6	59	6
1174	3961	2	7	3	2007	6	14	16
1174	3962	2	23	3	2005	7	7	24
1174	3967	4	23	3	2005	7	32	12
1174	3973	2	7	3	2007	6	8	42
1174	3977	3.5	6	2	2007	2	16	6
1174	3978	3	5	6	2008	5	46	57
1174	3979	3.5	23	3	2005	7	37	3
1174	3984	4	17	12	2006	10	21	3
1174	3990	4	7	3	2007	6	29	44
1174	3997	2	27	8	2008	5	26	45
1174	4005	4	17	12	2006	10	22	1
1174	4011	4.5	13	2	2006	1	56	36
1174	4016	3.5	16	6	2008	5	28	12
1174	4018	3	13	2	2006	4	54	45
1174	4019	3.5	13	2	2006	2	18	40
1174	4020	3.5	13	2	2006	2	20	10
1174	4025	3	13	2	2006	4	53	45
1174	4030	3	27	8	2008	5	30	37
1174	4034	3	13	2	2006	5	2	22
1174	4040	3	30	5	2008	5	43	42
1174	4054	3	5	6	2008	5	50	4
1174	4085	4	23	3	2005	6	58	3
1174	4090	3	13	2	2006	5	10	44
1174	4121	3	5	6	2008	5	45	11
1174	4124	2.5	23	3	2005	7	13	40
1174	4128	5	23	3	2005	7	40	24
1174	4148	3.5	18	12	2006	11	22	16
1174	4215	2	23	3	2005	7	12	19
1174	4220	3	31	10	2008	2	42	43
1174	4232	3	7	3	2007	6	25	24
1174	4239	3	18	12	2006	11	25	17
1174	4246	4	23	3	2005	7	25	0
1174	4247	3	27	8	2008	5	10	41
1174	4248	3	27	8	2008	5	0	47
1174	4254	3	23	3	2005	7	36	44
1174	4270	4	23	3	2005	7	56	35
1174	4299	4.5	5	6	2008	5	7	24
1174	4306	4.5	30	5	2008	5	39	38
1174	4308	3.5	13	2	2006	4	49	46
1174	4321	3	13	2	2006	2	11	12
1174	4343	3.5	5	6	2008	5	22	9
1174	4344	3.5	18	12	2006	11	24	31
1174	4351	3	31	10	2006	4	26	18
1174	4361	3	31	10	2006	4	53	48
1174	4366	3	13	2	2006	5	10	57
1174	4367	3.5	18	12	2006	11	15	56
1174	4369	4	13	2	2006	5	9	56
1174	4386	3	7	3	2007	6	24	3
1174	4447	4	13	2	2006	4	56	3
1174	4467	4.5	17	12	2006	10	47	54
1174	4483	2.5	23	3	2005	7	13	9
1174	4489	3.5	23	3	2005	6	57	43
1174	4493	2.5	7	3	2007	6	13	49
1174	4535	3	13	2	2006	5	10	49
1174	4545	3	5	6	2008	5	47	31
1174	4558	3	5	6	2008	5	51	4
1174	4565	3	31	10	2006	4	22	10
1174	4571	3.5	23	3	2005	6	58	30
1174	4574	4	22	4	2008	6	48	25
1174	4591	3.5	5	6	2008	5	54	38
1174	4621	3	5	6	2008	5	44	9
1174	4638	3.5	4	6	2008	3	43	16
1174	4639	3	13	2	2006	5	13	55
1174	4643	2.5	31	10	2006	4	54	42
1174	4662	3	13	2	2006	5	11	53
1174	4673	3.5	23	3	2005	7	36	48
1174	4679	3	31	10	2006	4	27	4
1174	4700	3.5	27	8	2008	5	3	41
1174	4701	3.5	18	12	2006	11	23	59
1174	4718	3.5	13	2	2006	5	13	36
1174	4720	3.5	13	2	2006	4	54	3
1174	4744	3	7	3	2007	6	11	33
1174	4748	2.5	23	3	2005	7	11	41
1174	4770	3	23	3	2005	7	16	35
1174	4776	3	17	12	2006	11	11	54
1174	4816	3.5	31	10	2006	4	35	25
1174	4865	3.5	29	12	2006	2	59	43
1174	4866	3.5	13	2	2006	1	51	56
1174	4867	3	8	9	2008	3	46	49
1174	4876	3	7	3	2007	6	11	28
1174	4886	4	23	3	2005	6	33	9
1174	4887	3.5	23	3	2005	7	58	27
1174	4890	3.5	29	12	2006	2	55	32
1174	4896	4	23	3	2005	7	22	13
1174	4951	3	13	2	2006	5	3	53
1174	4954	4	13	2	2006	2	18	51
1174	4963	4	13	2	2006	4	45	1
1174	4974	3	27	8	2008	5	3	48
1174	4980	3.5	23	3	2005	7	36	31
1174	4990	3	13	2	2006	5	11	2
1174	4992	3	27	8	2008	5	5	14
1174	4993	3	23	3	2005	7	49	24
1174	4995	2.5	27	8	2008	4	32	36
1174	5014	3	5	6	2008	5	53	16
1174	5049	3.5	5	6	2008	3	34	9
1174	5055	3	23	3	2005	7	1	35
1174	5060	2.5	13	2	2006	5	2	19
1174	5064	4	23	3	2005	7	32	28
1174	5092	3.5	27	8	2008	5	1	34
1174	5094	2.5	23	3	2005	7	10	25
1174	5096	2.5	3	6	2008	5	22	55
1174	5103	3	5	6	2008	5	45	24
1174	5111	3.5	23	3	2005	7	26	29
1174	5128	3	30	5	2008	5	45	22
1174	5134	3.5	27	8	2008	4	51	54
1174	5151	3.5	27	8	2008	5	2	12
1174	5152	4	23	3	2005	7	0	28
1174	5159	3	7	3	2007	6	24	29
1174	5171	3	5	6	2008	5	45	42
1174	5218	4	23	3	2005	6	32	20
1174	5219	3.5	13	2	2006	2	10	52
1174	5254	3.5	29	12	2006	2	52	17
1174	5255	3	27	8	2008	4	59	7
1174	5266	3	31	10	2006	4	55	6
1174	5283	4.5	21	11	2008	3	43	17
1174	5299	3.5	13	2	2006	4	51	53
1174	5308	3	5	6	2008	5	47	3
1174	5313	3.5	30	5	2008	5	41	19
1174	5349	3.5	13	2	2006	4	44	34
1174	5363	4	23	3	2005	7	16	6
1174	5378	3.5	23	3	2005	7	32	6
1174	5388	3	3	6	2008	6	0	54
1174	5400	3	13	2	2006	5	14	0
1174	5401	2.5	8	9	2008	3	47	33
1174	5418	3.5	23	3	2005	6	35	25
1174	5419	3	7	3	2007	6	22	54
1174	5444	4	23	3	2005	6	31	55
1174	5445	2.5	23	3	2005	6	36	48
1174	5449	3	27	8	2008	5	2	46
1174	5459	3.5	13	2	2006	4	56	44
1174	5463	3.5	27	8	2008	5	26	2
1174	5478	3.5	7	3	2007	6	2	7
1174	5480	2.5	7	3	2007	6	29	35
1174	5481	4	31	10	2006	4	52	40
1174	5502	3	23	3	2005	6	58	41
1174	5504	2.5	7	3	2007	6	23	46
1174	5507	4.5	13	2	2006	2	10	40
1174	5523	3.5	23	3	2005	7	11	54
1174	5528	3	13	2	2006	5	13	40
1174	5529	3	27	8	2008	4	58	54
1174	5548	3	5	6	2008	5	36	44
1174	5598	2	17	12	2006	10	59	27
1174	5609	3	23	3	2005	7	10	32
1174	5620	3.5	5	6	2008	5	48	41
1174	5621	3	27	8	2008	5	9	42
1174	5630	3.5	29	12	2006	2	50	46
1174	5648	2.5	23	3	2005	7	41	43
1174	5679	4	13	2	2006	4	56	28
1174	5693	3	3	6	2008	5	32	28
1174	5765	4	7	3	2007	6	19	39
1174	5784	3	7	3	2007	6	0	31
1174	5803	3	23	3	2005	7	58	53
1174	5804	2.5	27	8	2008	4	59	47
1174	5810	4	29	12	2006	2	45	28
1174	5816	4	23	3	2005	7	22	8
1174	5828	3	17	12	2006	10	37	1
1174	5872	4	17	12	2006	10	21	55
1174	5882	3	7	3	2007	6	25	28
1174	5944	3	5	6	2008	5	48	59
1174	5952	3.5	13	2	2006	1	56	1
1174	5956	2.5	17	12	2006	11	8	53
1174	5957	3.5	27	8	2008	5	4	26
1174	5958	4	23	3	2005	7	14	46
1174	5989	3.5	13	2	2006	4	49	4
1174	5991	2.5	13	2	2006	5	13	13
1174	6006	2	23	3	2005	7	15	2
1174	6012	3	23	3	2005	7	15	27
1174	6013	3	27	8	2008	5	8	40
1174	6040	3	13	2	2006	2	14	48
1174	6058	3	27	8	2008	5	31	1
1174	6093	3	7	3	2007	6	20	42
1174	6155	3	5	6	2008	5	51	16
1174	6156	3	27	8	2008	4	52	23
1174	6157	3	18	12	2006	11	23	48
1174	6218	3	31	10	2006	4	50	6
1174	6235	4	18	12	2006	11	31	25
1174	6242	4	30	5	2008	5	40	8
1174	6249	3	27	8	2008	4	7	41
1174	6250	4	7	3	2007	6	0	41
1174	6252	2.5	31	10	2006	4	18	26
1174	6281	3	18	12	2006	11	19	17
1174	6290	1.5	23	3	2005	7	42	49
1174	6294	4	27	8	2008	5	25	39
1174	6323	3	18	12	2006	11	16	10
1174	6333	3.5	23	3	2005	6	30	39
1174	6338	3	7	3	2007	5	51	38
1174	6365	3	13	2	2006	4	49	24
1174	6367	3	18	12	2006	11	38	37
1174	6373	3.5	13	2	2006	5	12	53
1174	6377	4	23	3	2005	7	31	37
1174	6378	4	23	3	2005	7	0	52
1174	6383	3.5	27	8	2008	5	27	5
1174	6502	3.5	13	2	2006	2	10	24
1174	6503	3	23	3	2005	7	35	33
1174	6534	2.5	18	12	2006	11	20	56
1174	6535	3	27	8	2008	5	9	48
1174	6537	3.5	23	3	2005	7	31	19
1174	6539	4.5	13	2	2006	4	46	0
1174	6541	4	23	3	2005	7	35	42
1174	6548	3.5	27	8	2008	5	3	58
1174	6558	3	31	10	2006	4	20	29
1174	6565	3	3	6	2008	5	59	16
1174	6566	3	31	10	2006	4	21	1
1174	6593	3.5	13	2	2006	2	14	15
1174	6615	3	7	3	2007	6	1	27
1174	6624	3	7	3	2007	6	22	47
1174	6659	3.5	23	3	2005	7	1	58
1174	6686	3	27	8	2008	4	59	2
1174	6695	3	7	3	2007	6	9	33
1174	6707	3	7	3	2007	6	12	2
1174	6754	3.5	29	12	2006	2	57	35
1174	6765	4	27	8	2008	5	4	58
1174	6771	2.5	27	8	2008	5	10	0
1174	6785	2.5	3	6	2008	5	31	51
1174	6793	3	7	3	2007	6	29	9
1174	6796	3.5	15	9	2008	10	5	5
1174	6807	4	23	3	2005	7	31	14
1174	6820	3	17	12	2006	11	18	43
1174	6863	3	23	3	2005	6	33	53
1174	6880	3	7	3	2007	6	2	26
1174	6888	2.5	7	3	2007	6	9	24
1174	6934	3	31	10	2006	4	49	31
1174	6936	2.5	27	8	2008	4	53	14
1174	6942	3.5	23	3	2005	6	34	55
1174	6946	4	7	3	2007	6	23	24
1174	6951	3	27	8	2008	5	9	6
1174	6952	3.5	7	3	2007	6	1	34
1174	6953	3	3	6	2008	5	59	57
1174	6958	3	7	3	2007	6	0	26
1174	7000	3.5	23	3	2005	7	59	1
1174	7004	3	29	12	2006	3	1	6
1174	7017	3.5	23	3	2005	7	59	22
1174	7045	3.5	7	3	2007	6	22	4
1174	7046	3.5	7	3	2007	5	54	28
1174	7149	3	17	9	2008	1	48	48
1174	7153	3	13	2	2006	1	56	44
1174	7154	3.5	13	2	2006	5	5	32
1174	7254	4	13	2	2006	2	18	30
1174	7255	3	23	3	2005	7	58	49
1174	7263	2.5	17	12	2006	11	33	23
1174	7285	2.5	17	12	2006	11	31	24
1174	7293	4	13	2	2006	1	51	11
1174	7316	2.5	17	12	2006	11	29	31
1174	7319	3.5	17	12	2006	11	29	8
1174	7324	4	13	2	2006	2	18	0
1174	7325	3	17	12	2006	11	28	54
1174	7346	4	13	2	2006	5	0	5
1174	7347	2.5	13	2	2006	2	14	20
1174	7360	3	18	12	2006	11	42	34
1174	7369	3	17	12	2006	11	27	11
1174	7373	3.5	31	10	2006	4	3	57
1174	7374	3	17	12	2006	11	27	3
1174	7375	3	17	12	2006	11	26	48
1174	7376	3.5	31	10	2006	4	20	4
1174	7380	3	17	12	2006	11	26	41
1174	7387	3.5	31	10	2006	4	33	28
1174	7437	3.5	27	8	2008	5	2	39
1174	7445	4	13	2	2006	2	21	43
1174	7451	3	18	12	2006	11	23	15
1174	7453	2	17	12	2006	11	1	24
1174	7454	4	29	12	2006	2	54	56
1174	7458	3	13	2	2006	1	50	56
1174	7569	4	17	12	2006	10	21	40
1174	7570	4	17	12	2006	10	22	8
1174	7701	3	23	3	2005	7	12	32
1174	8225	4	7	3	2007	6	3	26
1174	8360	3	23	3	2005	6	36	15
1174	8361	4	18	12	2006	11	15	38
1174	8368	4.5	23	3	2005	7	22	10
1174	8371	4	27	8	2008	5	23	54
1174	8372	3	7	3	2007	6	28	53
1174	8373	3	27	8	2008	4	59	53
1174	8376	3.5	3	6	2008	5	52	34
1174	8464	3.5	13	2	2006	2	10	34
1174	8526	3	31	10	2006	4	20	14
1174	8528	4	23	3	2005	7	0	41
1174	8531	3	31	10	2006	4	19	48
1174	8604	3	31	10	2006	4	19	56
1174	8623	3	23	3	2005	6	31	49
1174	8633	4.5	23	3	2005	7	0	32
1174	8636	2	23	3	2005	6	31	35
1174	8644	4	23	3	2005	7	51	47
1174	8782	3	6	2	2007	2	11	6
1174	8783	2.5	23	3	2005	7	35	52
1174	8784	3.5	8	9	2008	3	41	12
1174	8807	3.5	23	3	2005	7	53	0
1174	8808	3	31	10	2006	4	21	25
1174	8810	3	7	3	2007	6	9	28
1174	8814	3.5	27	8	2008	5	1	7
1174	8815	3	6	2	2007	2	4	46
1174	8830	2.5	31	10	2006	4	46	6
1174	8861	3.5	13	2	2006	5	10	22
1174	8866	3	27	8	2008	4	52	17
1174	8874	3.5	31	10	2006	4	46	50
1174	8907	3.5	7	3	2007	6	23	42
1174	8917	3	18	12	2006	11	25	49
1174	8918	3	29	12	2006	2	42	56
1174	8947	3	7	3	2007	6	1	58
1174	8948	3	27	8	2008	5	1	47
1174	8957	3.5	13	2	2006	2	14	4
1174	8969	3.5	13	2	2006	2	13	50
1174	8972	4	23	3	2005	7	57	9
1174	8984	3.5	18	12	2006	11	13	48
1174	8985	4	7	3	2007	6	2	37
1174	26680	3	22	4	2008	6	46	23
1174	27434	2	13	2	2006	2	15	52
1174	27706	3	29	12	2006	2	53	46
1174	27808	2.5	27	8	2008	4	53	7
1174	27838	3	29	12	2006	2	46	43
1174	30894	2	13	2	2006	2	15	39
1174	31221	3	27	8	2008	5	26	56
1174	31225	3.5	7	12	2006	3	3	48
1174	31427	2.5	31	10	2006	4	20	41
1174	31431	4	13	2	2006	2	15	23
1174	31433	3.5	5	6	2008	5	56	54
1174	31685	4	29	12	2006	2	51	18
1174	31694	3	27	8	2008	5	5	44
1174	31696	4.5	30	6	2005	2	52	56
1174	31878	4	5	6	2008	3	37	35
1174	32031	4	13	2	2006	5	18	38
1174	32289	3	31	10	2006	4	41	33
1174	32296	3	27	8	2008	5	9	53
1174	32300	3	27	8	2008	5	3	29
1174	32587	4.5	13	2	2006	1	57	3
1174	32596	3	13	2	2006	5	18	16
1174	33004	3	17	12	2006	11	8	10
1174	33085	2.5	7	3	2007	6	0	17
1174	33164	3	31	10	2006	4	44	39
1174	33410	4.5	11	11	2008	3	7	31
1174	33437	3.5	31	10	2006	4	1	22
1174	33493	3	31	10	2006	3	59	33
1174	33615	4	29	12	2006	2	56	48
1174	33646	4.5	30	6	2005	2	57	50
1174	33669	3.5	27	8	2008	5	2	6
1174	33679	4	30	6	2005	2	57	36
1174	33681	2.5	7	3	2007	6	30	52
1174	33830	3	27	8	2008	4	58	49
1174	33834	4	13	2	2006	2	21	23
1174	34048	2.5	17	12	2006	11	2	2
1174	34150	3.5	5	6	2008	5	6	18
1174	34162	3	31	10	2006	4	50	0
1174	34323	1.5	18	12	2006	11	45	49
1174	34332	3.5	7	3	2007	6	19	56
1174	34334	3	27	8	2008	5	27	11
1174	34405	3.5	17	12	2006	10	51	27
1174	34530	3	27	8	2008	5	8	58
1174	34532	3	31	10	2006	4	19	13
1174	35836	4	31	10	2006	4	44	10
1174	36397	3.5	7	3	2007	6	22	59
1174	36401	3.5	7	3	2007	6	2	57
1174	36509	3	31	10	2006	4	41	9
1174	36513	4	17	12	2006	10	35	28
1174	36519	3.5	8	9	2008	3	47	19
1174	36525	3	27	8	2008	4	52	39
1174	36708	4	3	6	2008	5	55	57
1174	37380	3.5	6	2	2007	2	11	26
1174	37386	3	17	12	2006	10	46	51
1174	37720	3.5	7	3	2007	6	3	19
1174	37727	3	29	12	2006	2	48	59
1174	37729	3.5	31	10	2006	4	40	9
1174	38038	4.5	31	10	2006	4	14	6
1174	38061	4.5	17	12	2006	10	18	19
1174	38388	3	31	10	2008	2	43	27
1174	39421	2.5	3	6	2008	5	44	23
1174	40339	4	7	3	2007	6	23	52
1174	40723	3.5	7	3	2007	6	2	12
1174	40815	3.5	13	2	2006	4	58	21
1174	40819	3.5	22	4	2008	6	32	2
1174	40851	3.5	29	12	2006	2	43	17
1174	41566	4	31	10	2006	3	56	26
1174	41569	3	31	10	2006	3	57	34
1174	41573	3	27	8	2008	4	52	46
1174	42018	3	27	8	2008	4	56	29
1174	42721	2.5	27	8	2008	5	32	20
1174	42723	3.5	31	10	2006	3	58	34
1174	42734	5	6	2	2007	1	58	5
1174	42738	4	7	3	2007	5	54	10
1174	43679	3	27	8	2008	5	32	53
1174	43917	3.5	4	6	2008	3	38	54
1174	43919	2	31	10	2006	4	5	18
1174	43928	3	31	10	2006	4	6	9
1174	43936	3.5	22	4	2008	6	29	44
1174	44004	3	3	6	2008	5	39	22
1174	44022	3.5	27	8	2008	4	52	1
1174	44191	3.5	31	10	2006	4	46	54
1174	44193	3	27	8	2008	5	2	54
1174	44397	3	31	10	2006	4	2	16
1174	44399	3	17	12	2006	10	17	27
1174	44828	3.5	22	4	2008	6	32	33
1174	44840	3.5	27	8	2008	5	1	11
1174	45074	3.5	27	8	2008	5	21	1
1174	45175	3.5	27	8	2008	4	55	43
1174	45186	2.5	3	6	2008	6	1	3
1174	45208	3.5	27	8	2008	5	20	54
1174	45221	3	31	10	2006	3	55	13
1174	45361	3.5	4	6	2008	3	45	41
1174	45431	4	29	12	2006	2	54	45
1174	45442	3	31	10	2006	4	22	39
1174	45447	2.5	17	12	2006	11	4	27
1174	45517	4	17	12	2006	10	13	47
1174	45666	3	27	8	2008	5	3	10
1174	45672	3	27	8	2008	5	28	40
1174	45720	4	5	6	2008	5	0	55
1174	45722	3.5	31	10	2006	4	39	18
1174	45728	3	5	6	2008	5	5	55
1174	45732	3	27	8	2008	5	0	22
1174	46337	3	16	6	2008	5	29	0
1174	46530	3	31	10	2006	4	47	52
1174	46948	3.5	6	2	2007	1	58	30
1174	46965	3.5	22	4	2008	6	43	14
1174	46970	3	31	10	2006	4	34	59
1174	46972	3.5	27	8	2008	5	4	45
1174	46976	4	21	11	2008	3	33	39
1174	47122	3.5	22	4	2008	6	43	36
1174	47124	3	27	8	2008	5	22	43
1174	47264	3.5	6	2	2007	2	14	14
1174	47384	3	22	4	2008	6	43	24
1174	47952	4.5	21	11	2008	3	43	32
1174	48161	3	31	10	2008	2	42	21
1174	48304	3.5	27	8	2008	5	24	8
1174	48319	3	27	8	2008	5	25	44
1174	48394	4	27	8	2008	3	55	24
1174	48412	3	27	8	2008	5	23	42
1174	48518	3	27	8	2008	5	30	25
1174	48522	3	6	2	2007	1	58	57
1174	48593	3	27	8	2008	5	0	56
1174	48982	3	27	8	2008	4	54	36
1174	48997	3	5	6	2008	3	32	48
1174	49013	3	27	8	2008	5	9	19
1174	49272	4	17	12	2006	10	13	23
1174	49274	3.5	5	6	2008	4	59	3
1174	49278	3.5	15	9	2008	10	10	21
1174	49526	3	27	8	2008	5	10	30
1174	49642	3.5	14	12	2008	23	59	37
1174	49647	4	30	5	2008	5	51	21
1174	49793	3.5	8	9	2008	3	29	34
1174	49957	3.5	27	8	2008	5	5	5
1174	50003	3	30	5	2008	5	28	22
1174	50149	2	27	8	2008	4	59	36
1174	50153	3.5	21	11	2008	3	33	18
1174	50601	3	16	6	2008	5	28	25
1174	50798	2.5	27	8	2008	5	8	32
1174	50804	3	16	6	2008	5	26	19
1174	51077	3.5	22	4	2008	6	38	53
1174	51255	4	22	4	2008	6	22	31
1174	51575	3	27	8	2008	5	25	33
1174	51903	3.5	9	9	2008	6	56	29
1174	51935	3.5	15	9	2008	10	5	31
1174	52245	3.5	27	8	2008	5	6	15
1174	52281	3.5	25	6	2008	6	0	8
1174	52287	4	3	6	2008	5	21	24
1174	52328	3	5	6	2008	5	11	57
1174	52458	3.5	2	7	2008	5	37	16
1174	52973	4	3	6	2008	5	46	40
1174	53121	3.5	27	8	2008	5	4	34
1174	53125	4	22	4	2008	6	17	27
1174	53127	2	10	12	2008	8	47	11
1174	53322	4	3	6	2008	5	52	50
1174	53519	3.5	25	6	2008	6	0	3
1174	53550	3.5	22	4	2008	6	28	32
1174	53953	3	25	6	2008	5	59	43
1174	53993	3.5	27	8	2008	5	10	16
1174	54001	4	22	4	2008	6	24	47
1174	54004	4	5	6	2008	5	55	40
1174	54259	4	22	4	2008	6	31	14
1174	54272	4	22	4	2008	6	21	45
1174	54278	3.5	22	4	2008	6	21	38
1174	54286	4	22	4	2008	6	21	12
1174	54503	3.5	22	4	2008	6	23	20
1174	54995	3.5	25	6	2008	6	1	7
1174	55232	3.5	27	8	2008	5	30	50
1174	55553	3	22	4	2008	6	34	29
1174	55768	3.5	9	12	2008	1	17	56
1174	56176	3.5	27	8	2008	4	58	12
1174	56587	4	27	8	2008	4	41	4
1174	56775	4	22	4	2008	6	39	0
1174	56801	3.5	30	5	2008	5	30	31
1174	58103	3.5	27	8	2008	4	31	59
1174	58105	4	27	8	2008	4	41	16
1174	58156	3.5	8	9	2008	3	30	39
1174	58299	4	31	10	2008	2	36	8
1174	58559	4	31	10	2008	2	40	29
1174	58627	3.5	15	12	2008	0	0	47
1174	58803	3.5	16	10	2008	6	33	24
1174	59022	3.5	21	11	2008	3	34	52
1174	59103	4	4	12	2008	5	27	33
1174	59315	4	30	5	2008	5	28	50
1174	59501	3.5	26	11	2008	3	2	2
1174	59615	4	27	8	2008	4	7	59
1174	59900	3.5	18	12	2008	4	32	28
1174	60037	3	10	12	2008	8	46	44
1174	60126	3	11	11	2008	3	4	30
1174	60514	3.5	31	10	2008	2	35	31
1174	60674	3	17	12	2008	2	35	37
1174	60760	3	26	11	2008	3	1	46
1174	60937	3.5	15	9	2008	10	8	38
1174	61024	3.5	4	12	2008	5	27	55
1174	61132	4	11	11	2008	3	4	4
1174	61818	2	11	11	2008	3	12	35
1174	62081	3.5	16	12	2008	3	48	53
1174	64249	3.5	9	12	2008	1	19	8
1198	2	2.5	1	9	2007	17	43	12
1198	6	3.5	1	9	2007	17	40	32
1198	16	4	1	9	2007	17	47	5
1198	17	4	1	9	2007	17	41	2
1198	19	4.5	1	9	2007	17	43	16
1198	25	4	1	9	2007	15	9	56
1198	32	4.5	1	9	2007	14	58	17
1198	34	4	1	9	2007	17	38	24
1198	47	4	1	9	2007	14	53	27
1198	50	4	1	9	2007	15	0	47
1198	95	3	1	9	2007	17	40	10
1198	104	3	1	9	2007	17	46	9
1198	110	4	1	9	2007	14	58	33
1198	112	2.5	1	9	2007	17	51	55
1198	151	3	1	9	2007	17	51	6
1198	165	3	1	9	2007	17	37	47
1198	173	2.5	1	9	2007	17	49	0
1198	185	3	1	9	2007	17	40	1
1198	194	3	1	9	2007	14	41	59
1198	208	3	1	9	2007	17	39	46
1198	231	4	1	9	2007	17	38	52
1198	253	3.5	1	9	2007	17	39	36
1198	260	4	1	9	2007	15	6	51
1198	266	4	1	9	2007	17	46	26
1198	293	4.5	1	9	2007	15	0	56
1198	296	4	1	9	2007	14	53	21
1198	303	3.5	1	9	2007	14	41	23
1198	318	5	1	9	2007	14	46	38
1198	319	3.5	1	9	2007	14	41	28
1198	344	4	1	9	2007	17	37	38
1198	353	3	1	9	2007	17	47	33
1198	356	4	1	9	2007	15	9	13
1198	357	4	1	9	2007	15	11	20
1198	370	3	1	9	2007	17	49	49
1198	377	3	1	9	2007	17	37	31
1198	380	3	1	9	2007	17	37	17
1198	420	3	1	9	2007	17	48	12
1198	434	3.5	1	9	2007	17	39	32
1198	442	2.5	1	9	2007	17	44	35
1198	454	3.5	1	9	2007	17	39	49
1198	457	3	1	9	2007	17	36	51
1198	480	2.5	1	9	2007	17	36	38
1198	509	3.5	1	9	2007	17	45	12
1198	539	4	1	9	2007	17	39	17
1198	541	4.5	1	9	2007	14	48	18
1198	555	3.5	1	9	2007	14	59	55
1198	586	3	1	9	2007	17	40	26
1198	587	3	1	9	2007	15	11	35
1198	589	4	1	9	2007	17	37	5
1198	590	4	1	9	2007	17	37	2
1198	592	4	1	9	2007	17	36	56
1198	597	3.5	1	9	2007	17	38	46
1198	608	4	1	9	2007	15	8	23
1198	648	3	1	9	2007	17	37	43
1198	733	3.5	1	9	2007	17	38	42
1198	745	4	1	9	2007	14	58	21
1198	778	4	1	9	2007	17	44	26
1198	780	4	1	9	2007	17	37	11
1198	784	4.5	1	9	2007	17	49	39
1198	858	4	1	9	2007	15	7	40
1198	924	4	1	9	2007	17	42	17
1198	1036	3.5	1	9	2007	15	4	43
1198	1079	4	1	9	2007	15	9	29
1198	1080	5	1	9	2007	17	45	56
1198	1089	3.5	1	9	2007	14	53	24
1198	1090	4	1	9	2007	14	55	30
1198	1094	4	1	9	2007	17	52	33
1198	1101	3.5	1	9	2007	17	44	21
1198	1127	4	1	9	2007	17	47	40
1198	1148	3.5	1	9	2007	15	14	16
1198	1183	2	1	9	2007	17	46	55
1198	1193	4.5	1	9	2007	14	57	10
1198	1196	3.5	1	9	2007	15	1	6
1198	1198	4	1	9	2007	15	1	1
1198	1200	3.5	1	9	2007	15	13	2
1198	1201	4.5	1	9	2007	14	52	37
1198	1206	4	1	9	2007	15	8	27
1198	1210	4	1	9	2007	15	3	21
1198	1214	4.5	1	9	2007	14	53	44
1198	1218	4.5	1	9	2007	14	52	50
1198	1219	3	1	9	2007	17	46	51
