movieID	genre
36401	Fantasy
36477	Comedy
36477	Drama
36477	Romance
36509	Action
36509	Adventure
36509	Horror
36509	Sci-Fi
36509	Thriller
36511	Comedy
36511	Drama
36511	Romance
36513	Comedy
36517	Drama
36517	Thriller
36519	Action
36519	Crime
36519	Thriller
36523	Comedy
36525	Comedy
36525	Romance
36527	Drama
36529	Action
36529	Crime
36529	Drama
36529	Romance
36529	Thriller
36529	War
36531	Horror
36531	Thriller
36533	Horror
36533	Thriller
36535	Adventure
36535	Comedy
36535	Drama
36537	Comedy
36537	Drama
36539	Comedy
36541	Horror
36541	Thriller
36553	Action
36553	Drama
36553	Musical
36553	War
36708	Adventure
36708	Animation
36708	Comedy
36752	Action
36752	Drama
37211	Comedy
37211	Musical
37211	Western
37240	Documentary
37287	Drama
37335	Action
37335	Adventure
37335	Crime
37380	Action
37380	Horror
37380	Sci-Fi
37382	Crime
37382	Drama
37382	Thriller
37384	Comedy
37386	Action
37386	Sci-Fi
37475	Drama
37477	Action
37477	Comedy
37477	Crime
37545	Drama
37720	Drama
37720	Horror
37720	Mystery
37720	Thriller
37727	Action
37727	Drama
37727	Thriller
37729	Animation
37729	Comedy
37729	Fantasy
37729	Musical
37729	Romance
37731	Action
37731	Crime
37731	Drama
37733	Action
37733	Crime
37733	Drama
37733	Thriller
37736	Drama
37739	Drama
37741	Crime
37741	Drama
37830	Action
37830	Adventure
37830	Animation
37830	Fantasy
37830	Sci-Fi
37837	Comedy
37837	Musical
37837	Romance
37844	Comedy
37844	Drama
37844	Romance
37846	Comedy
37846	Drama
37853	Action
37853	Adventure
37853	Crime
37853	Thriller
37855	Drama
37857	Adventure
37857	Children
37857	Drama
37857	Fantasy
37955	Drama
37955	Fantasy
37955	Mystery
37957	Drama
37976	Drama
38038	Adventure
38038	Animation
38038	Children
38038	Comedy
38061	Action
38061	Comedy
38061	Mystery
38061	Thriller
38095	Action
38095	Crime
38095	Drama
38188	Crime
38188	Drama
38188	Mystery
38198	Documentary
38294	Action
38294	Adventure
38294	Drama
38294	Fantasy
38304	Documentary
38388	Drama
38499	Drama
38499	Fantasy
38600	Drama
38701	Drama
38701	Western
38798	Comedy
38798	Drama
38824	Drama
38886	Comedy
38886	Drama
38992	Drama
38994	Drama
38994	Romance
39052	Action
39052	Comedy
39052	Sci-Fi
39183	Drama
39183	Romance
39231	Comedy
39231	Drama
39231	Romance
39234	Drama
39292	Crime
39292	Drama
39292	Film-Noir
39307	Children
39307	Drama
39369	Crime
39369	Drama
39369	Film-Noir
39381	Action
39381	Crime
39381	Drama
39381	Western
39390	Drama
39394	Drama
39398	Comedy
39398	Drama
39400	Action
39400	Horror
39400	Mystery
39400	Thriller
39402	Drama
39408	Drama
39410	Documentary
39414	Comedy
39414	Drama
39414	Romance
39416	Comedy
39416	Drama
39419	Drama
39419	Thriller
39421	Comedy
39425	Documentary
39427	Thriller
39429	Drama
39429	Thriller
39435	Action
39435	Adventure
39435	Drama
39435	Western
39441	Documentary
39444	Comedy
39444	Drama
39446	Horror
39446	Thriller
39449	Comedy
39449	Drama
39449	Romance
39474	Drama
39474	Romance
39659	Drama
39703	Crime
39703	Drama
39703	Romance
39703	Thriller
39715	Comedy
39869	Drama
39886	Drama
39896	Action
39896	Crime
39896	Drama
40010	Comedy
40148	Crime
40148	Drama
40148	Thriller
40278	Action
40278	Drama
40278	War
40337	Comedy
40337	Drama
40339	Action
40339	Adventure
40339	Animation
40339	Children
40339	Comedy
40339	Sci-Fi
40412	Crime
40412	Thriller
40414	Drama
40414	War
40491	Comedy
40491	Drama
40494	Comedy
40494	Drama
40574	Action
40574	Crime
40574	Drama
40574	Musical
40581	Comedy
40581	Romance
40583	Drama
40583	Thriller
40586	Comedy
40614	Drama
40614	Thriller
40629	Drama
40629	Romance
40723	Crime
40723	Horror
40723	Mystery
40723	Thriller
40732	Action
40732	Adventure
40732	Horror
40732	Thriller
40752	Comedy
40752	Drama
40815	Adventure
40815	Fantasy
40815	Thriller
40817	Comedy
40817	Drama
40819	Drama
40819	Musical
40819	Romance
40826	Drama
40826	Musical
40826	Romance
40833	Drama
40851	Action
40851	Adventure
40851	Children
40851	Fantasy
40870	Comedy
40870	Drama
40887	Drama
40887	Romance
40946	Comedy
40946	Musical
40952	Drama
40955	Comedy
40955	Drama
40959	Action
40959	Comedy
40959	Crime
40959	Thriller
40962	Comedy
40962	Romance
40964	Comedy
40964	Crime
40964	Romance
40966	Drama
40969	Documentary
40973	Action
40973	Adventure
40973	Drama
40973	War
40988	Western
41014	Crime
41014	Horror
41014	Mystery
41014	Thriller
41025	Comedy
41025	Drama
41025	Romance
41136	Action
41136	Crime
41136	Film-Noir
41285	Crime
41285	Drama
41285	Romance
41336	Drama
41411	Adventure
41411	Horror
41411	Mystery
41411	Thriller
41425	Drama
41425	Romance
41527	Drama
41527	Thriller
41527	War
41564	Comedy
41566	Action
41566	Adventure
41566	Children
41566	Fantasy
41569	Action
41569	Adventure
41569	Drama
41569	Fantasy
41569	Thriller
41571	Drama
41571	Romance
41573	Comedy
41573	Drama
41573	Romance
41575	Action
41575	Drama
41575	Fantasy
41585	Crime
41585	Drama
41585	Film-Noir
41617	Crime
41617	Drama
41617	Romance
41627	Action
41627	Drama
41699	Drama
41716	Comedy
41716	Drama
41716	Thriller
41721	Drama
41769	Comedy
41769	Drama
41769	Romance
41831	Drama
41831	Romance
41831	War
41831	Western
41863	Action
41863	Adventure
41863	Crime
41863	Drama
41863	Western
41997	Action
41997	Crime
41997	Drama
41997	Thriller
42002	Comedy
42002	Musical
42004	Adventure
42004	Comedy
42004	Drama
42007	Comedy
42007	Drama
42007	Romance
42009	Adventure
42009	Comedy
42011	Comedy
42011	Crime
42013	Comedy
42015	Action
42015	Adventure
42015	Comedy
42015	Drama
42015	Romance
42018	Comedy
42018	Drama
42021	Drama
42053	Comedy
42053	Romance
42094	Drama
42094	Horror
42094	Mystery
42197	Comedy
42197	Drama
42197	Film-Noir
42213	Drama
42217	Drama
42418	Adventure
42418	Drama
42418	Romance
42556	Fantasy
42556	Mystery
42556	Western
42602	Documentary
42632	Crime
42632	Drama
42632	Mystery
42632	Thriller
42634	Comedy
42681	Adventure
42681	Drama
42681	Thriller
42681	War
42718	Action
42718	Sci-Fi
42721	Action
42721	Fantasy
42721	Horror
42723	Horror
42725	Comedy
42728	Drama
42728	Romance
42730	Drama
42732	Comedy
42734	Animation
42734	Children
42734	Comedy
42736	Comedy
42736	Romance
42738	Action
42738	Fantasy
42738	Horror
42740	Comedy
42783	Drama
42783	Romance
42900	Comedy
42900	Crime
42900	Drama
42900	Thriller
43011	Horror
43333	Drama
43333	Romance
43376	Drama
43376	War
43391	Comedy
43391	Drama
43396	Adventure
43396	Drama
43419	Action
43419	Comedy
43419	Crime
43419	Western
43460	Comedy
43460	Drama
43556	Drama
43558	Action
43558	Comedy
43558	Crime
43560	Children
43560	Comedy
43560	Fantasy
43679	Horror
43679	Mystery
43679	Thriller
43684	Comedy
43684	Drama
43684	Romance
43708	Comedy
43708	Documentary
43708	Musical
43710	Drama
43744	Comedy
43744	Drama
43744	Romance
43836	Adventure
43836	Comedy
43836	Crime
43853	Comedy
43853	Crime
43853	Drama
43853	Thriller
43869	Adventure
43869	Animation
43869	Children
43869	Comedy
43871	Crime
43871	Drama
43871	Thriller
43899	Drama
43904	Horror
43904	Thriller
43906	Fantasy
43906	Horror
43906	Thriller
43908	Drama
43910	Documentary
43910	Musical
43912	Crime
43912	Drama
43914	Drama
43917	Action
43917	Adventure
43917	Drama
43919	Comedy
43919	Romance
43921	Action
43921	Crime
43921	Thriller
43923	Comedy
43923	Drama
43926	Animation
43926	Children
43928	Action
43928	Sci-Fi
43928	Thriller
43930	Comedy
43930	Romance
43932	Horror
43932	Mystery
43932	Thriller
43934	Documentary
43934	IMAX
43936	Crime
43936	Thriller
43987	Romance
43987	Thriller
44004	Comedy
44004	Romance
44022	Adventure
44022	Animation
44022	Comedy
44058	Comedy
44058	Crime
44058	Drama
44073	Drama
44161	Drama
44161	War
44168	Western
44189	Drama
44189	Romance
44191	Thriller
44193	Comedy
44193	Romance
44195	Comedy
44197	Comedy
44197	Crime
44197	Drama
44199	Crime
44199	Drama
44199	Thriller
44204	Crime
44204	Drama
44225	Children
44225	Comedy
44225	Fantasy
44301	Crime
44301	Drama
44301	Film-Noir
44397	Drama
44397	Horror
44397	Thriller
44399	Adventure
44399	Children
44399	Comedy
44399	Fantasy
44494	Comedy
44511	Documentary
44555	Drama
44587	Documentary
44587	Drama
44595	Drama
44595	Fantasy
44613	Drama
44633	Documentary
44653	Crime
44653	Drama
44657	Drama
44665	Crime
44665	Drama
44665	Thriller
44694	Comedy
44694	Drama
44709	Drama
44729	Comedy
44731	Horror
44731	Sci-Fi
44731	Thriller
44759	Crime
44759	Drama
44759	Mystery
44759	Thriller
44761	Crime
44761	Drama
44761	Film-Noir
44761	Mystery
44777	Comedy
44777	Horror
44777	Sci-Fi
44788	Documentary
44815	Drama
44828	Comedy
44828	Horror
44828	Sci-Fi
44840	Comedy
44844	Comedy
44849	Action
44849	Animation
44849	Film-Noir
44849	Sci-Fi
44849	Thriller
44864	Comedy
44864	Drama
44864	Romance
44889	Comedy
44889	Drama
44889	Musical
44911	Drama
44911	Horror
44911	Romance
44911	Thriller
44929	Drama
44929	Romance
44937	Drama
44949	Children
44949	Comedy
44972	Comedy
44972	Horror
44974	Drama
44974	Thriller
44978	Horror
44978	War
44978	Western
45028	Comedy
45028	Drama
45028	Musical
45062	Crime
45062	Drama
45062	Thriller
45074	Adventure
45074	Animation
45074	Children
45074	Comedy
45074	Fantasy
45081	Fantasy
45081	Horror
45081	Thriller
45106	Comedy
45106	Drama
45175	Comedy
45175	Drama
45183	Action
45183	Comedy
45183	Crime
45183	Thriller
45186	Action
45186	Adventure
45186	Thriller
45208	Action
45208	Children
45208	Comedy
45210	Drama
45221	Comedy
45335	Comedy
45335	Musical
45335	Romance
45361	Drama
45361	Horror
45361	Mystery
45361	Thriller
45382	Drama
45382	Romance
45412	Action
45412	Drama
45412	Romance
45431	Adventure
45431	Animation
45431	Children
45431	Comedy
45440	Comedy
45440	Drama
45442	Action
45442	Adventure
45442	Thriller
45447	Drama
45447	Mystery
45447	Thriller
45499	Fantasy
45499	Sci-Fi
45499	Thriller
45501	Comedy
45501	Drama
45501	Romance
45503	Drama
45517	Animation
45517	Children
45517	Comedy
45517	Fantasy
45525	Drama
45611	Adventure
45611	Western
45635	Drama
45658	Drama
45662	Horror
45664	Drama
45666	Comedy
45668	Drama
45668	Fantasy
45668	Romance
45672	Comedy
45672	Drama
45672	Fantasy
45679	Drama
45679	Horror
45679	Mystery
45720	Comedy
45720	Drama
45722	Action
45722	Adventure
45722	Comedy
45722	Fantasy
45726	Comedy
45728	Comedy
45730	Drama
45730	Fantasy
45730	Mystery
45732	Comedy
45732	Fantasy
45732	Romance
45852	Horror
45880	Drama
45928	Documentary
45950	Documentary
45981	Action
45981	Horror
45981	Sci-Fi
45981	Thriller
46034	Action
46034	Drama
46062	Children
46062	Comedy
46062	Drama
46062	Musical
46062	Romance
46194	Comedy
46194	Romance
46231	Drama
46258	Crime
46258	Drama
46258	Film-Noir
46322	Action
46322	Drama
46335	Action
46335	Crime
46335	Drama
46335	Thriller
46337	Animation
46337	Children
46337	Comedy
46347	Documentary
46430	Action
46430	Crime
46430	Drama
46430	Thriller
46530	Action
46530	Adventure
46530	Fantasy
46530	Sci-Fi
46559	Documentary
46559	Drama
46559	War
46572	Drama
46572	Thriller
46574	Comedy
46578	Comedy
46578	Drama
46581	Drama
46653	Adventure
46653	Drama
46653	War
46664	Drama
46664	Mystery
46664	Thriller
46723	Drama
46723	Thriller
46772	Comedy
46803	Drama
46839	Drama
46839	Romance
46850	Documentary
46855	Action
46855	Drama
46855	Thriller
46855	War
46865	Comedy
46901	Drama
46901	War
46919	Drama
46948	Adventure
46948	Animation
46948	Children
46948	Comedy
46948	Drama
46948	Fantasy
46948	Mystery
46959	Comedy
46959	Drama
46965	Action
46965	Comedy
46965	Horror
46965	Thriller
46967	Comedy
46967	Mystery
46970	Action
46970	Comedy
46972	Action
46972	Comedy
46972	Fantasy
46974	Drama
46976	Comedy
46976	Drama
46976	Fantasy
46976	Romance
47044	Action
47044	Crime
47044	Drama
47044	Thriller
47049	Crime
47049	Drama
47049	Thriller
47099	Drama
47117	Action
47117	Comedy
47117	Romance
47117	Western
47122	Comedy
47122	Romance
47124	Adventure
47124	Animation
47124	Children
47124	Comedy
47124	Fantasy
47148	Comedy
47148	Drama
47200	Action
47200	Thriller
47202	Drama
47202	Romance
47254	Action
47254	Crime
47254	Drama
47254	Thriller
47261	Fantasy
47261	Mystery
47261	Thriller
47264	Animation
47264	Children
47264	Comedy
47274	Comedy
47274	Drama
47306	Drama
47306	Mystery
47306	War
47330	Action
47330	Crime
47330	Drama
47330	Romance
47382	Drama
47382	Romance
47384	Adventure
47384	Comedy
47384	Drama
47384	Fantasy
47394	Action
47394	Comedy
47394	Crime
47394	Thriller
47423	Drama
47446	Drama
47446	Mystery
47446	Thriller
47465	Drama
47465	Fantasy
47465	Thriller
47493	Fantasy
47493	Musical
47516	Children
47516	Comedy
47516	Drama
47518	Comedy
47610	Drama
47610	Fantasy
47610	Mystery
47610	Romance
47610	Thriller
47615	Adventure
47615	Romance
47629	Drama
47634	Action
47634	Crime
47640	Comedy
47642	Children
47642	Drama
47644	Drama
47646	Crime
47646	Drama
47646	Musical
47721	Children
47721	Fantasy
47723	Comedy
47723	Western
47725	Comedy
47725	Drama
47725	Fantasy
47725	Romance
47728	Mystery
47778	Drama
47793	Drama
47793	Romance
47805	Adventure
47805	Children
47810	Drama
47810	Horror
47810	Mystery
47810	Thriller
47815	Action
47815	Drama
47830	Crime
47830	Drama
47830	Mystery
47830	Thriller
47836	Documentary
47894	Drama
47894	War
47907	Drama
47907	War
47937	Comedy
47937	Horror
47937	Thriller
47940	Drama
47950	Crime
47950	Drama
47950	Mystery
47950	Thriller
47952	Action
47952	Horror
47952	Thriller
47956	Action
47956	Crime
47956	Drama
47956	Romance
47956	Western
47970	Comedy
47970	Drama
47976	Comedy
47976	Drama
47976	Romance
47978	Drama
47997	Adventure
47997	Comedy
47997	Sci-Fi
47999	Documentary
48032	Comedy
48032	Drama
48032	Romance
48032	War
48043	Drama
48043	Fantasy
48043	Romance
48061	Animation
48061	Children
48061	Comedy
48061	Musical
48082	Comedy
48082	Drama
48082	Fantasy
48082	Romance
48142	Crime
48142	Drama
48142	Mystery
48142	Thriller
48150	Horror
48159	Adventure
48159	Animation
48159	Children
48159	Comedy
48161	Drama
48198	Drama
48198	War
48214	Drama
48231	Comedy
48231	Drama
48231	Horror
48262	Documentary
48301	Comedy
48301	Drama
48304	Action
48304	Adventure
48304	Drama
48319	Action
48319	Adventure
48319	Drama
48319	War
48322	Comedy
48322	Documentary
48326	Drama
48342	Comedy
48342	Drama
48342	Romance
48374	Drama
48374	Romance
48385	Comedy
48394	Drama
48394	Fantasy
48394	Thriller
48412	Action
48412	Adventure
48412	Drama
48414	Adventure
48414	Animation
48414	Children
48414	Comedy
48416	Comedy
48416	Crime
48516	Crime
48516	Drama
48516	Thriller
48518	Horror
48518	Thriller
48520	Comedy
48522	Action
48522	Children
48560	Comedy
48560	Drama
48567	Crime
48567	Drama
48567	Film-Noir
48584	Comedy
48584	Drama
48591	Drama
48591	Horror
48591	Mystery
48591	Thriller
48593	Comedy
48593	Thriller
48596	Action
48596	Drama
48596	Thriller
48598	Drama
48600	Drama
48649	Drama
48649	War
48678	Action
48678	Comedy
48678	Horror
48678	Thriller
48682	Comedy
48682	Drama
48696	Drama
48696	Romance
48698	Documentary
48711	Action
48711	Drama
48738	Drama
48738	Thriller
48741	Documentary
48744	Comedy
48744	Drama
48744	Romance
48774	Action
48774	Adventure
48774	Drama
48774	Sci-Fi
48774	Thriller
48780	Drama
48780	Mystery
48780	Thriller
48783	Drama
48783	War
48791	Children
48791	Drama
48856	Crime
48856	Drama
48872	Film-Noir
48872	Thriller
48877	Crime
48877	Horror
48877	Thriller
48879	Drama
48879	Thriller
48883	Crime
48883	Drama
48883	Mystery
48883	Thriller
48899	Comedy
48899	Drama
48909	Drama
48909	Thriller
48943	Adventure
48943	Drama
48943	Romance
48943	Sci-Fi
48943	Thriller
48982	Animation
48982	Comedy
48997	Crime
48997	Drama
48997	Thriller
49007	Adventure
49007	Drama
49007	Romance
49007	Thriller
49013	Comedy
49013	Fantasy
49110	Comedy
49110	Sci-Fi
49130	Comedy
49130	Drama
49130	Romance
49132	Documentary
49200	Comedy
49200	Romance
49205	Sci-Fi
49205	Thriller
49220	Comedy
49263	Comedy
49263	Documentary
49265	Documentary
49265	Drama
49265	War
49272	Action
49272	Adventure
49272	Thriller
49274	Adventure
49274	Animation
49274	Children
49274	Comedy
49276	Comedy
49278	Action
49278	Romance
49278	Sci-Fi
49278	Thriller
49280	Drama
49282	Comedy
49284	Comedy
49284	Drama
49284	Romance
49286	Comedy
49286	Romance
49312	Drama
49314	Action
49314	Crime
49314	Drama
49347	Drama
49355	Drama
49355	Film-Noir
49396	Adventure
49396	Comedy
49396	Musical
49422	Action
49422	Adventure
49422	Comedy
49524	Drama
49526	Comedy
49528	Adventure
49528	Drama
49528	Horror
49528	Mystery
49528	Thriller
49530	Adventure
49530	Crime
49530	Drama
49530	Thriller
49530	War
49571	Drama
49571	Horror
49642	Children
49642	Comedy
49644	Drama
49647	Children
49647	Comedy
49647	Drama
49647	Fantasy
49649	Action
49649	Adventure
49649	Fantasy
49651	Action
49651	Drama
49666	Drama
49666	Fantasy
49666	Romance
49688	Action
49688	Drama
49688	War
49772	Drama
49772	Romance
49793	Drama
49817	Adventure
49817	Animation
49817	Drama
49822	Drama
49822	Thriller
49824	Drama
49824	Musical
49856	Drama
49856	Musical
49856	Thriller
49910	Drama
49932	Drama
49932	Film-Noir
49932	Horror
49932	Mystery
49932	Thriller
49957	Comedy
49957	Drama
49961	Drama
50003	Action
50003	Adventure
50005	Action
50005	Adventure
50005	Drama
50005	Romance
50011	Comedy
50011	Drama
50011	Mystery
50064	Drama
50064	Mystery
50064	Thriller
50066	Drama
